pgpA ECK0412 JW0408 yajN ,F,N/A,436589,437107,F
yajO ECK0413 JW040 ,unknown,N/A,438135,437161,R
dxs ECK0414 JW0410 yajP ,F,N/A,440177,438315,R
ispA ECK0415 JW0411 ,F,N/A,441101,440202,R
xseB ECK0416 JW0412 yajE ,F,N/A,441343,441101,R
thiI ECK0417 JW0413 nuvA yajJ yajK ,F,N/A,441549,442997,F
yajL ECK0418 JW5057 thiJ ,unknown,N/A,443641,443051,R
panE apbA ECK041 JW0415 ,unknown,N/A,444515,443604,R
yajQ ECK0420 JW5058 ,unknown,N/A,444683,445174,F
yajR ECK0421 JW505 ,unknown,N/A,446666,445302,R
cyoE ECK0422 JW0418 ,F,N/A,447705,446815,R
cyoD ECK0423 JW041 ,F,N/A,448046,447717,R
cyoC ECK0424 JW0420 ,F,N/A,448660,448046,R
cyoB ECK0425 JW0421 ,F,N/A,450641,448650,R
cyoA ECK0426 JW0422 ,F,N/A,451610,450663,R
ampG ECK0427 JW0423 ,T,unknown,453545,452070,R
yajG ECK0428 JW0424 ,F,N/A,454167,453589,R
bolA ECK042 JW5060 ,T,Repressor,454472,454789,F
tig ECK0430 JW0426 ,unknown,N/A,455133,456431,F
clpP ECK0431 JW0427 lopP wseA ,F,N/A,456677,457300,F
clpX ECK0432 JW0428 lopC ,F,N/A,457426,458700,F
lon capR deg dir ECK0433 JW042 lonA,T,unknown,458888,461242,F
hupB dpeA ECK0434 hopD JW0430 ,T,unknown,461451,461723,F
ppiD ECK0435 JW0431 ybaU ,unknown,N/A,461915,463786,F
ybaV ECK0436 JW0432 ,unknown,N/A,463937,464308,F
fadM ECK0437 JW0433 tesC ybaW ,F,N/A,464402,464800,F
queC ECK0438 JW0434 ybaX ,F,N/A,465547,464852,R
ybaE ECK043 JW0435 ,unknown,N/A,467312,465612,R
cof ECK0440 JW0436 ,unknown,N/A,467412,468230,F
ybaO ECK0441 grp JW0437 ,T,Both,468383,468841,F
mdlA ECK0442 JW0438 mdl ,unknown,N/A,468871,470643,F
mdlB ECK0443 JW5061 mdl ,unknown,N/A,470636,472417,F
glnK ECK0444 JW0440 ybaI ,T,unknown,472598,472936,F
amtB ECK0445 JW0441 ybaG ,unknown,N/A,472966,474252,F
tesB ECK0446 JW0442 ,F,N/A,475161,474301,R
ybaY ECK0447 JW0443 ,unknown,N/A,475379,475951,F
ybaZ ECK0448 JW0444 ,unknown,N/A,476371,475982,R
ffs ECK044 JWR000 ,unknown,N/A,476448,476561,F
ybaA ECK0450 JW0445 ,unknown,N/A,476672,477025,F
ylaB ECK0451 JW5062 ,unknown,N/A,478617,477067,R
ylaC ECK0452 JW5063 ,unknown,N/A,479251,478781,R
maa ECK0453 JW0448 ylaD ,F,N/A,479918,479367,R
hha ECK0454 JW044 ,T,unknown,480308,480090,R
tomB ECK0455 JW0450 ybaJ ,unknown,N/A,480708,480334,R
acrB acrE ECK0456 JW0451 ,unknown,N/A,484403,481254,R
acrA ECK0457 JW0452 lir Mb mbl mtcA nbsA,unknown,N/A,485619,484426,R
acrR ECK0458 JW0453 ybaH ,T,Repressor,485761,486408,F
mscK aefA ECK045 JW0454 kefA pnuH ,unknown,N/A,486536,489898,F
ybaM ECK0460 JW0455 ,unknown,N/A,490271,490110,R
priC ECK0461 JW0456 ,unknown,N/A,490812,490285,R
ybaN ECK0462 JW0457 ,unknown,N/A,490882,491259,F
apt ECK0463 JW0458 ,F,N/A,491412,491963,F
dnaX dnaZ ECK0464 JW045 ,F,N/A,492092,494023,F
ybaB ECK0465 efbC JW0460 ,unknown,N/A,494076,494405,F
recR ECK0466 JW0461 ,F,N/A,494405,495010,F
htpG ECK0467 JW0462 ,unknown,N/A,495120,496994,F
adk dnaW ECK0468 JW0463 plsA ,F,N/A,497175,497819,F
hemH ECK046 JW0464 popA visA ,F,N/A,498055,499017,F
aes ECK0470 JW0465 ybaC ,unknown,N/A,499973,499014,R
gsk ECK0471 JW0466 ,F,N/A,500125,501429,F
ybaL ECK0472 JW0467 ylaA ,unknown,N/A,503238,501562,R
fsr ECK0473 JW0468 ,unknown,N/A,504696,503476,R
ushA ECK0474 JW046 ,F,N/A,504914,506566,F
ybaK ECK0475 JW0470 proX ,unknown,N/A,507082,506603,R
chiX ECK436 er13 micM rybC sroB ,T,unknown,507204,507287,F
ybaP ECK0476 JW0471 ,unknown,N/A,508080,507286,R
ybaQ ECK0477 JW0472 ,T,unknown,508218,508559,F
copA ECK0478 JW0473 ybaR ,F,N/A,511379,508875,R
glsA ECK047 glsA1 JW0474 ybaS ,F,N/A,511641,512573,F
ybaT ECK0480 JW0475 ,unknown,N/A,512576,513868,F
cueR ECK0481 JW0476 ybbI ,T,Repressor,513993,514400,F
ybbJ ECK0482 JW5065 ,unknown,N/A,514859,514401,R
qmcA ECK0483 JW0478 ybbK ,F,N/A,515773,514856,R
fetA ECK0484 JW047 ybbL ,unknown,N/A,515919,516596,F
fetB ECK0485 JW5066 ybbM ,unknown,N/A,516583,517362,F
ybbN ECK0486 JW5067 ,F,N/A,518279,517425,R
ybbO ECK0487 JW0482 ,F,N/A,519149,518340,R
tesA apeA ECK0488 JW0483 pldC ,F,N/A,519765,519139,R
ybbA ECK048 JW0484 ,unknown,N/A,519733,520419,F
ybbP ECK040 JW0485 ,F,N/A,520416,522830,F
rhsD ECK041 JW0486 ,unknown,N/A,523261,527541,F
ybbC ECK042 JW0487 ,unknown,N/A,527581,527949,F
rhsH ECK043 JW0488 ylbH ,unknown,N/A,527952,528659,F
ybbD ECK044 JW048 ,unknown,N/A,528640,529130,F
ylbI ECK4441 ,unknown,N/A,529500,529592,F
ylbG ECK045 JW5880 ,T,unknown,530016,529595,R
mnmH ECK046 JW041 selE selU ybbB ,F,N/A,531226,530132,R
allS ECK047 glxA1 JW042 ybbS ,T,Both,532221,531295,R
allA ECK048 glxA2 JW043 ybbT ,F,N/A,532451,532933,F
allR ECK04 gclR glxA3 JW044 ybbU ,T,Repressor,533011,533826,F
gcl ECK0500 JW045 ,F,N/A,533916,535697,F
hyi ECK0501 gip JW046 ybbG ,unknown,N/A,535710,536486,F
glxR ECK0502 glxB1 JW047 ybbQ ,F,N/A,536586,537464,F
ybbW allP ECK0504 glxB2 JW04 ,unknown,N/A,537633,539087,F
allB ECK0505 glxB3 JW0500 ybbX ,F,N/A,539147,540508,F
ybbY ECK0506 glxB4 JW0501 ,unknown,N/A,540565,541866,F
glxK ECK0507 glxB5 JW0502 ybbZ ,unknown,N/A,541888,543033,F
allE ECK0508 glxB6 JW0503 ughY ylbA ,F,N/A,544046,543261,R
allC ECK050 glxB7 JW0504 ylbB ,F,N/A,545292,544057,R
allD ECK0510 glxB8 JW0505 ylbC ,F,N/A,546363,545314,R
fdrA ECK0511 JW0506 ylbD ,unknown,N/A,546680,548347,F
ylbE ECK0512 JW0507 JW0508 ,unknown,N/A,548357,549616,F
ylbF ECK0513 JW050 ,F,N/A,549627,550442,F
ybcF arcC ECK0514 JW0510 ,F,N/A,550439,551332,F
purK ECK0515 JW0511 purE2 ,F,N/A,552594,551527,R
purE ade ade3 ECK0516 JW0512 Pur2 ,F,N/A,553100,552591,R
lpxH ECK0517 JW0513 ybbF ,unknown,N/A,553940,553218,R
ppiB ECK0518 JW0514 ,F,N/A,554437,553943,R
cysS ECK051 JW0515 ,F,N/A,554611,555996,F
ybcI ECK0520 JW0516 ,unknown,N/A,556553,556032,R
ybcJ ECK0521 JW5070 ,unknown,N/A,556873,556661,R
folD ads ECK0522 JW0518 ,F,N/A,557741,556875,R
sfmA ECK0523 fimA JW051 ,unknown,N/A,558212,558754,F
sfmC ECK0524 fimC JW0520 ,unknown,N/A,558974,559666,F
sfmD ECK0525 fimD JW0521 ,unknown,N/A,559697,562300,F
sfmH ECK0526 fimH JW5071 ,unknown,N/A,562336,563319,F
sfmF ECK0527 fimF JW5072 ybcG ,unknown,N/A,563330,563845,F
sfmZ ECK0528 fimZ JW5073 ybcA ,T,Activator,564480,563848,R
argU dnaY ECK052 fimU JWR0010 pin ,unknown,N/A,564723,564799,F
intD ECK0530 int JW0525 ,unknown,N/A,565978,564815,R
xisD ECK4435 ybcB ,unknown,N/A,566079,565858,R
exoD ECK0531 JW0526 ybcC ,unknown,N/A,566376,566098,R
peaD ECK0532 JW0527 ybcD ,unknown,N/A,566376,566687,F
renD ECK0533 JW0530 ybcE ,unknown,N/A,566684,566776,F
insE1 ECK028 ,unknown,N/A,566842,567141,F
insF1 ECK02 ,unknown,N/A,567138,568004,F
emrE eb ECK0534 JW0531 mvrC ,unknown,N/A,568315,568647,F
ybcK ECK0535 JW0532 ,unknown,N/A,568902,570428,F
ybcL ECK0536 JW0533 ,unknown,N/A,570893,571444,F
ybcM ECK0537 JW0534 ,T,unknown,571454,572251,F
ylcH ECK438 ,unknown,N/A,572368,572469,F
ybcN ECK0538 JW0535 ,unknown,N/A,572466,572921,F
ninE ECK053 JW0536 ,unknown,N/A,572921,573091,F
ybcO ECK0540 JW0537 ,unknown,N/A,573084,573374,F
rusA ECK0541 JW0538 rus ybcP ,F,N/A,573371,573733,F
ylcG ECK0542 JW5076 ,unknown,N/A,573730,573870,F
quuD ECK0543 JW053 ybcQ ,unknown,N/A,573956,574339,F
nmpC ECK0544 JW5078 phmA ,unknown,N/A,574586,574529,R
insH1 ECK0261 ,T,Activator,575753,574737,R
essD ECK0545 JW0543 ybcR ,unknown,N/A,577398,577613,F
rrrD arrD ECK0546 JW0544 ybcS ,unknown,N/A,577613,578110,F
rzpD ECK0547 JW507 Rz ybcT ,unknown,N/A,578107,578568,F
rzoD ECK0548 JW5080 Rz1 ,unknown,N/A,578327,578509,F
borD ECK054 iss JW0546 ybcU ,unknown,N/A,578893,578600,R
ybcV ECK0550 JW5081 ,unknown,N/A,579594,579184,R
ybcW ECK0551 JW0548 ,unknown,N/A,579880,580086,F
ylcI ECK43 ,unknown,N/A,580445,580251,R
nohD ECK0552 JW054 nohB ,unknown,N/A,580834,581379,F
aaaD ECK443 ylcF ,unknown,N/A,581354,581662,F
tfaD ECK0553 JW5815 ybcX ,unknown,N/A,581660,582097,F
ybcY ECK0554 JW0551 ,unknown,N/A,582806,582152,R
tfaX ECK0555 JW0552 ylcE ,unknown,N/A,582953,583135,F
appY ECK0556 JW0553 ,T,Both,583681,584430,F
ompT ECK0557 JW0554 ,F,N/A,585633,584680,R
pauD ECK4463 ,unknown,N/A,586057,586101,F
envY ECK0558 JW0555 ,T,Activator,586908,586147,R
ybcH ECK055 JW0556 ,unknown,N/A,587981,587091,R
nfrA ECK0560 JW0557 ,unknown,N/A,590954,587982,R
nfrB ECK0561 JW0558 ,unknown,N/A,593178,590941,R
cusS ECK0562 JW5082 silS ybcZ ,T,unknown,594770,593328,R
cusR ECK0563 JW0560 silR ylcA ,T,unknown,595443,594760,R
cusC ECK0564 ibeB JW0561 silC ylcB ,unknown,N/A,595600,596973,F
cusF cusX ECK0565 JW0562 silF ylcC ,unknown,N/A,597131,597463,F
cusB ECK0566 JW0563 silB ylcD ,unknown,N/A,597479,598702,F
cusA ECK0567 JW0564 silA ybdE ,unknown,N/A,598714,601857,F
pheP ECK0568 JW0565 ,unknown,N/A,601959,603335,F
ybdG ECK056 JW0566 mscM ,unknown,N/A,604663,603416,R
nfsB dprA ECK0570 JW0567 nfnB nfsI ntr ,F,N/A,605424,604771,R
ybdF ECK0571 JW5083 ,unknown,N/A,605886,605518,R
ybdJ ECK0572 JW056 ,unknown,N/A,606199,605951,R
ybdK ECK0573 JW0570 ,unknown,N/A,607383,606265,R
sokE ECK4512 ,unknown,N/A,607734,607792,F
hokE ECK0574 JW5084 ybdY ,T,unknown,607836,607988,F
insL1 ECK0016 ,unknown,N/A,608065,609177,F
entD ECK0575 JW5085 ,F,N/A,610079,609459,R
fepA cbr cbt ECK0576 fep feuB JW5086 ,unknown,N/A,612494,610254,R
fes ECK0577 JW0576 ,F,N/A,612737,613939,F
ybdZ ECK0578 JW0577 mbtH ,unknown,N/A,613942,614160,F
entF ECK057 JW0578 ,F,N/A,614157,618038,F
fepE ECK0580 JW057 ,T,unknown,618254,619387,F
fepC ECK0581 JW0580 ,unknown,N/A,620199,619384,R
fepG ECK0582 JW0581 ,unknown,N/A,621188,620196,R
fepD ECK0583 JW0582 ,unknown,N/A,622189,621185,R
entS ECK0584 JW0583 ybdA ,unknown,N/A,622300,623550,F
fepB ECK0585 JW0584 ,unknown,N/A,624510,623554,R
entC ECK0586 fepF JW0585 ,F,N/A,624885,626060,F
entE ECK0587 JW0586 ,F,N/A,626070,627680,F
entB ECK0588 entG JW0587 ,F,N/A,627694,628551,F
entA ECK058 JW0588 ,F,N/A,628551,629297,F
entH ECK050 JW058 ybdB ,unknown,N/A,629300,629713,F
cstA dppG ECK051 JW050 ybdC ,unknown,N/A,629894,631999,F
ybdD ECK052 JW051 ,unknown,N/A,632182,632379,F
ybdH ECK053 JW052 ,F,N/A,633477,632389,R
ybdL ECK054 JW053 ,F,N/A,633586,634746,F
ybdM ECK055 JW054 ,unknown,N/A,635376,634747,R
ybdN ECK056 JW055 ,unknown,N/A,636569,635349,R
ybdO ECK057 JW056 ,T,unknown,637618,636716,R
dsbG ECK058 JW057 ybdP ,F,N/A,638573,637827,R
ahpC ECK05 JW058 tpx ,F,N/A,638945,639508,F
ahpF ECK0600 JW05 ,F,N/A,639753,641318,F
uspG ECK0601 JW0600 UP12 ybdQ yzzU ,unknown,N/A,641867,641439,R
ybdR ECK0602 JW0601 ,F,N/A,642088,643326,F
rnk ECK0603 JW0602 ,T,unknown,643967,643557,R
rna ECK0604 JW0603 rnsA ,F,N/A,645003,644197,R
citT ECK0605 JW0604 ybdS ,unknown,N/A,646580,645117,R
citG ECK0606 JW0605 ybdT ,F,N/A,647509,646631,R
citX ECK0607 JW0606 ybdU ,unknown,N/A,648035,647484,R
citF ECK0608 JW5087 ybdV ,F,N/A,649571,648039,R
citE ECK060 JW0608 ybdW ,F,N/A,650490,649582,R
citD ECK0610 JW060 ybdX ,F,N/A,650783,650487,R
citC ECK0611 JW0610 ybeO ,F,N/A,651856,650798,R
citA criS dpiB ECK0612 JW0611 mpdB ybeP ,T,unknown,652235,653893,F
citB criR dpiA ECK0613 JW0612 mpdA ,T,Activator,653862,654542,F
dcuC ECK0614 JW0613 JW0616 ,unknown,N/A,655968,654583,R
pagP crcA ECK0615 JW0617 ybeG ,F,N/A,656557,657117,F
cspE ECK0616 gicA JW0618 msmC ,T,Activator,657292,657501,F
flc crcB ECK0617 fluC JW061 ybeI ,unknown,N/A,657938,657555,R
ybeM ECK0618 JW0620 ybeH ,F,N/A,658031,658818,F
tatE ECK0620 JW0622 ybeC ,unknown,N/A,658947,659150,F
lipA ECK0621 JW0623 lip ,F,N/A,660216,659251,R
ybeF ECK0622 JW0624 ,T,Both,661378,660425,R
lipB cde ECK0623 JW508 ,F,N/A,662278,661637,R
ybeD ECK0624 JW0626 ,unknown,N/A,662642,662379,R
dacA ECK0625 JW0627 pfv ,F,N/A,663963,662752,R
rlpA ECK0626 JW0628 ,unknown,N/A,665190,664102,R
mrdB ECK0627 JW062 rodA ,unknown,N/A,666313,665201,R
mrdA ECK0628 JW0630 pbpA ,F,N/A,668217,666316,R
rlmH ECK062 JW0631 ybeA ,F,N/A,668715,668248,R
rsfS ECK0630 JW500 rsfA slm3 ybeB ,unknown,N/A,669036,668719,R
cobC ECK0631 JW0633 phpB ,T,unknown,669907,669296,R
nadD ECK0632 fusB JW0634 ybeN ,unknown,N/A,670572,669931,R
holA ECK0633 JW0635 ,F,N/A,671605,670574,R
lptE ECK0634 JW0636 rlpB ,unknown,N/A,672186,671605,R
leuS ECK0635 JW0637 ,F,N/A,674783,672201,R
ybeL ECK0636 JW0638 ,unknown,N/A,675018,675500,F
ybeQ ECK0637 JW501 ,unknown,N/A,676547,675570,R
ybeR ECK0638 JW0640 ,unknown,N/A,676711,677418,F
djlB ECK063 JW0641 ybeS ,F,N/A,677415,678842,F
ybeT ECK0640 JW0642 ,unknown,N/A,679406,678852,R
ybeU ECK0641 JW0643 ,F,N/A,679508,680215,F
djlC ECK0642 hscD JW0644 ybeV ,unknown,N/A,680212,681663,F
hscC ECK0643 JW0645 ybeW ,T,unknown,683393,681723,R
rihA ECK0644 JW0646 ybeK ,unknown,N/A,684412,683477,R
gltL ECK0645 JW0647 ,unknown,N/A,685255,684530,R
gltK ECK0646 JW0648 ,unknown,N/A,685929,685255,R
gltJ ECK0647 JW064 ,unknown,N/A,686669,685929,R
gltI ECK0648 JW502 ybeJ yzzK ,unknown,N/A,687747,686839,R
insH1 ECK0261 ,T,Activator,689013,687997,R
lnt cutE ECK064 JW0654 ,F,N/A,690881,689343,R
ybeX corC ECK0650 JW0655 ,unknown,N/A,691784,690906,R
ybeY ECK0651 JW0656 ,T,unknown,692341,691874,R
ybeZ ECK0652 JW0657 phoL ,unknown,N/A,693378,692338,R
miaB ECK0653 JW0658 yleA ,F,N/A,694955,693531,R
ubiF ECK0654 JW065 yleB ,unknown,N/A,695101,696276,F
glnX ECK0655 glnVbeta JWR0011 supE ,unknown,N/A,696504,696430,R
glnV ECK0656 glnValpha JWR0012 Su2 suII,unknown,N/A,696616,696542,R
metU ECK0657 JWR0013 metTbeta ,unknown,N/A,696740,696664,R
glnW ECK0658 glnUbeta JWR0014 ,unknown,N/A,696830,696756,R
glnU ECK065 glnUalpha JWR0015 supB ,unknown,N/A,696939,696865,R
leuW ECK0660 feeB JWR0016 ,unknown,N/A,697047,696963,R
metT ECK0661 JWR0017 metTalpha ,unknown,N/A,697133,697057,R
asnB ECK0662 JW0660 ,F,N/A,699177,697513,R
umpH ECK0663 JW0661 nagD ,F,N/A,700326,699574,R
nagC ECK0664 JW0662 nagR ,T,Both,701594,700374,R
nagA ECK0665 JW0663 ,F,N/A,702751,701603,R
nagB ECK0666 glmD JW0664 ,F,N/A,703611,702811,R
nagE ECK0667 JW0665 pstN ptsN ,F,N/A,703944,705890,F
glnS ECK0668 JW0666 ,F,N/A,706093,707757,F
chiP ECK066 JW0667 ybfM ,unknown,N/A,708334,709740,F
chiQ ECK0670 JW0668 ybfN ,unknown,N/A,709790,710116,F
fur ECK0671 JW066 ,T,Repressor,710646,710200,R
uof ECK4461 ,unknown,N/A,710725,710639,R
fldA ECK0672 JW0671 ,F,N/A,711465,710935,R
ybfE ECK0673 JW5816 ,unknown,N/A,711898,711605,R
ybfF ECK0674 JW0673 ,unknown,N/A,712802,712038,R
seqA ECK0675 hsm1 JW0674 ,T,unknown,712987,713532,F
pgm blu ECK0676 JW0675 pgmA ,F,N/A,713558,715198,F
ybfP ECK0677 JW0676 ,F,N/A,715412,715906,F
ybfG ECK0678 JW504 ybfH ,unknown,N/A,716597,715947,R
ybfI ECK4436 ,unknown,N/A,716870,716721,R
potE ECK0680 JW067 ,unknown,N/A,718265,716946,R
speF ECK0681 JW0680 ,F,N/A,720460,718262,R
ybfK ECK4400 ,unknown,N/A,720583,720840,F
kdpE ECK0682 JW506 ,T,Activator,721733,721056,R
kdpD ECK0683 JW0683 kac ,T,unknown,724414,721730,R
kdpC ECK0684 JW0684 kac ,F,N/A,724979,724407,R
kdpB ECK0685 JW0685 kac ,F,N/A,727036,724988,R
kdpA ECK0686 JW0686 kac ,F,N/A,728732,727059,R
kdpF ECK0687 JW0687 ,unknown,N/A,728821,728732,R
ybfA ECK0688 JW0688 ,unknown,N/A,729134,729340,F
rhsC ECK068 JW068 ,unknown,N/A,729583,733776,F
ybfB ECK060 JW061 ,unknown,N/A,733776,734102,F
rhsO ECK061 JW062 ybfO ,unknown,N/A,734133,735653,F
ybfC ECK062 JW063 ,unknown,N/A,735650,736219,F
ybfQ ECK4474 ,unknown,N/A,736445,736684,F
ybfL ECK064 JW065 ,unknown,N/A,736825,737961,F
ybfD ECK065 JW066 ,F,N/A,738092,738853,F
ybgA ECK066 JW067 tkp ,unknown,N/A,739001,739510,F
phr ECK067 JW068 phrB ,F,N/A,739507,740925,F
dtpD ECK068 JW06 ybgH ,unknown,N/A,742556,741075,R
ybgI ECK06 JW0700 ,unknown,N/A,742827,743570,F
ybgJ ECK0700 JW0701 ,F,N/A,743593,744249,F
ybgK ECK0701 JW0702 ,F,N/A,744243,745175,F
ybgL ECK0702 JW0703 ,unknown,N/A,745165,745899,F
nei ECK0703 JW0704 ,F,N/A,745935,746726,F
abrB ECK0704 JW507 ybgN ,T,unknown,747769,746723,R
ybgO ECK0705 JW508 ,unknown,N/A,748982,747921,R
ybgP ECK0706 JW0707 ,unknown,N/A,749707,748979,R
ybgQ ECK0707 JW50 ,unknown,N/A,752169,749722,R
ybgD ECK0708 JW070 ,unknown,N/A,752795,752229,R
gltA ECK070 gluT icdB JW0710 ,F,N/A,754468,753185,R
sdhC cybA ECK0710 JW0711 ,F,N/A,755177,755566,F
sdhD ECK0711 JW0712 ,F,N/A,755560,755907,F
sdhA ECK0712 JW0713 ,F,N/A,755907,757673,F
sdhB ECK0713 JW0714 ,F,N/A,757689,758405,F
sucA ECK0714 JW0715 lys ,F,N/A,758706,761507,F
sucB ECK0715 JW0716 ,F,N/A,761522,762739,F
sucC ECK0716 JW0717 ,F,N/A,763014,764180,F
sucD ECK0717 JW0718 ,F,N/A,764180,765049,F
mngR ECK0718 farR JW071 ybgB ,T,Repressor,765875,765153,R
mngA ECK071 hrsA JW0720 ,F,N/A,765984,767960,F
mngB ECK0720 JW0721 ybgG ,F,N/A,767978,770611,F
cydA ECK0721 JW0722 ,F,N/A,771458,773026,F
cydB ECK0722 JW0723 ,F,N/A,773042,774181,F
cydX ECK0723 JW0724 ybgT ,unknown,N/A,774196,774309,F
ybgE ECK0724 JW0725 ,unknown,N/A,774309,774602,F
ybgC ECK0725 JW0726 ,F,N/A,774752,775156,F
tolQ ECK0726 fii JW0727 tolP ,unknown,N/A,775153,775845,F
tolR ECK0727 JW0728 ,unknown,N/A,775849,776277,F
tolA cim ECK0728 excC JW072 lky ,unknown,N/A,776342,777607,F
tolB ECK072 JW5100 ,unknown,N/A,777740,779032,F
pal ECK0730 excC JW0731 ,unknown,N/A,779067,779588,F
ybgF ECK0731 JW0732 ,unknown,N/A,779598,780389,F
lysT ECK0732 JWR0018 lysTalpha sua supG,unknown,N/A,780554,780629,F
valT ECK0733 JWR001 ,unknown,N/A,780765,780840,F
lysW ECK0734 JWR0020 lysTbeta su ,unknown,N/A,780843,780918,F
valZ ECK0735 JWR0021 ,unknown,N/A,781068,781143,F
lysY ECK0736 JWR0022 ,unknown,N/A,781147,781222,F
lysZ ECK0737 JWR0023 ,unknown,N/A,781369,781444,F
lysQ ECK0738 JWR0024 ,unknown,N/A,781577,781652,F
nadA ECK073 JW0733 nicA ,F,N/A,782085,783128,F
pnuC ECK0740 JW0734 ,unknown,N/A,783166,783885,F
zitB ECK0741 JW0735 ybgR ,unknown,N/A,784823,783882,R
ybgS ECK0742 JW0736 ,T,unknown,785317,784937,R
aroG ECK0743 JW0737 ,F,N/A,785633,786685,F
gpmA ECK0744 gpm JW0738 ,F,N/A,787595,786843,R
galM ECK0745 JW073 ,F,N/A,788837,787797,R
galK ECK0746 galA JW0740 ,F,N/A,789979,788831,R
galT ECK0747 galB JW0741 ,F,N/A,791029,789983,R
galE ECK0748 galD JW0742 ,F,N/A,792055,791039,R
modF chlD ECK074 JW0743 phrA ,unknown,N/A,793788,792316,R
modE chlD ECK0750 JW0744 modR ,T,Repressor,794644,793856,R
acrZ ECK0751 JW5102 ybhT ,unknown,N/A,794773,794922,F
modA ECK0752 JW0746 ,unknown,N/A,795089,795862,F
modB chlJ ECK0753 JW0747 ,unknown,N/A,795862,796551,F
modC chlD ECK0754 JW0748 narD ,unknown,N/A,796554,797612,F
ybhA ECK0755 JW074 modD ,F,N/A,798431,797613,R
pgl blu ECK0756 JW0750 ybhE ,unknown,N/A,798586,799581,F
ybhD ECK0757 JW586 ,T,Both,800575,799622,R
ybhH ECK0758 JW0752 ,F,N/A,800759,801811,F
ybhI ECK075 JW0753 ,unknown,N/A,801887,803320,F
ybhJ ECK0760 JW5103 ,F,N/A,803503,805764,F
ybhC ECK0761 JW0755 ,F,N/A,807281,805998,R
ybhB ECK0762 JW0756 ,unknown,N/A,807909,807433,R
bioA ECK0763 JW0757 ,F,N/A,809257,807968,R
bioB ECK0764 JW0758 ,F,N/A,809344,810384,F
bioF ECK0765 JW075 ,F,N/A,810381,811535,F
bioC ECK0766 JW0760 ,F,N/A,811522,812277,F
bioD ECK0767 JW0761 ,F,N/A,812270,812947,F
uvrB dar1 dar6 ECK0768 JW0762 ,F,N/A,813526,815547,F
ybhK ECK076 JW0763 ,unknown,N/A,816647,815739,R
moaA bisA chlA ECK0770 JW0764 narA ,F,N/A,817044,818033,F
moaB ECK0771 JW0765 ,F,N/A,818055,818567,F
moaC ECK0772 JW0766 ,F,N/A,818570,819055,F
moaD chlM ECK0773 JW0767 ,F,N/A,819048,819293,F
moaE ECK0774 JW0768 ,F,N/A,819295,819747,F
ybhL aceP ECK0775 JW076 ,unknown,N/A,819884,820588,F
ybhM ECK0776 JW0770 ,unknown,N/A,820793,821506,F
ybhN ECK0777 JW0771 ,unknown,N/A,822498,821542,R
clsB ECK0778 JW0772 ybhO ,unknown,N/A,823739,822498,R
ybhP ECK077 JW0773 ,unknown,N/A,824497,823736,R
ybhQ ECK0780 JW0774 ,unknown,N/A,824630,825040,F
ybhR ECK0781 JW5803 ,unknown,N/A,826108,825002,R
ybhS ECK0782 JW0777 ,unknown,N/A,827252,826119,R
ybhF ECK0783 JW5104 ,unknown,N/A,828981,827245,R
ybhG ECK0784 JW077 ,unknown,N/A,829972,828974,R
ybiH ECK0785 JW0780 ,T,Repressor,830643,829972,R
rhlE ECK0786 JW0781 ,F,N/A,830872,832236,F
ybiA ECK0787 JW0783 ,unknown,N/A,832950,832468,R
dinG ECK0788 JW0784 rarB ,F,N/A,833070,835220,F
ybiB ECK078 JW0785 ,F,N/A,835248,836210,F
ybiC ECK070 JW0786 ,F,N/A,836351,837436,F
ybiJ ECK071 JW0787 ,unknown,N/A,837925,837665,R
ybiI ECK072 JW0788 ,unknown,N/A,838456,838190,R
ybiX ECK073 JW5105 ,F,N/A,839207,838530,R
fiu ECK074 JW070 ybiL ,unknown,N/A,841531,839249,R
mcbA ECK075 JW5106 ybiM ,unknown,N/A,842056,841796,R
rlmF ECK076 JW5107 ybiN ,F,N/A,842332,843258,F
ybiO ECK077 JW5108 ,unknown,N/A,845480,843255,R
glnQ ECK078 JW074 ,unknown,N/A,846463,845741,R
glnP ECK07 JW075 ,unknown,N/A,847119,846460,R
glnH ECK0800 JW076 ,unknown,N/A,848004,847258,R
dps ECK0801 JW077 pexB vtm ,T,unknown,848911,848408,R
rhtA ECK0802 JW078 ybiF ,unknown,N/A,850097,849210,R
ompX ECK0803 JW07 ybiG ,unknown,N/A,850450,850965,F
opgE ECK0804 JW0800 ybiP ,F,N/A,852597,851014,R
mntS ECK4517 rybA ,unknown,N/A,852997,852869,R
mntR ECK0807 JW0801 ybiQ ,T,unknown,853183,853650,F
ybiR ECK0808 JW0802 ,unknown,N/A,853647,854765,F
ldtB ECK080 JW0803 ybiS ,F,N/A,855744,854824,R
ybiT ECK0810 JW0804 ,T,unknown,855963,857555,F
ybiU ECK0811 JW0805 ,unknown,N/A,859061,857796,R
ybiV ECK0812 JW0806 supH ,unknown,N/A,860028,859213,R
ybiW ECK0813 JW0807 pflF ,F,N/A,862606,860174,R
ybiY ECK0814 JW0808 pflE ,F,N/A,863511,862612,R
fsaA ECK0815 JW510 mipB ybiZ ,unknown,N/A,863642,864304,F
moeB chlN ECK0816 JW0810 ,F,N/A,865129,864380,R
moeA bisB chlE ECK0817 JW0811 narE ,F,N/A,866364,865129,R
